timestamp,solar_mw,wind_onshore_mw,wind_offshore_mw,hydro_pumped_gen_mw,hydro_pumped_cons_mw,hydro_reservoir_mw,hydro_pumped_net_mw
2021-11-27 19:00:00,31.0,15075.0,0.0,0.0,0.0,3465.0,0.0
2021-11-27 20:00:00,29.0,15182.0,0.0,0.0,0.0,3375.0,0.0
2021-11-27 21:00:00,29.0,14945.0,0.0,0.0,0.0,2730.0,0.0
2021-11-27 22:00:00,28.0,14523.0,0.0,0.0,0.0,2372.0,0.0
2021-11-27 23:00:00,18.0,14654.0,0.0,0.0,28.0,1852.0,-28.0
2021-11-28 00:00:00,13.0,14836.0,0.0,0.0,515.0,735.0,-515.0
2021-11-28 01:00:00,13.0,14584.0,0.0,0.0,989.0,817.0,-989.0
2021-11-28 02:00:00,13.0,14031.0,0.0,0.0,1148.0,834.0,-1148.0
2021-11-28 03:00:00,13.0,13368.0,0.0,0.0,1537.0,598.0,-1537.0
2021-11-28 04:00:00,13.0,12940.0,0.0,0.0,2119.0,744.0,-2119.0
2021-11-28 05:00:00,13.0,12652.0,0.0,0.0,2125.0,731.0,-2125.0
2021-11-28 06:00:00,12.0,12606.0,0.0,0.0,1945.0,777.0,-1945.0
2021-11-28 07:00:00,12.0,12648.0,0.0,0.0,1942.0,1277.0,-1942.0
2021-11-28 08:00:00,403.0,12758.0,0.0,0.0,1699.0,1482.0,-1699.0
2021-11-28 09:00:00,3192.0,12234.0,0.0,0.0,360.0,1154.0,-360.0
2021-11-28 10:00:00,6077.0,11940.0,0.0,0.0,83.0,978.0,-83.0
2021-11-28 11:00:00,7421.0,12600.0,0.0,0.0,61.0,723.0,-61.0
2021-11-28 12:00:00,7610.0,13100.0,0.0,0.0,173.0,767.0,-173.0
2021-11-28 13:00:00,7365.0,14026.0,0.0,0.0,4.0,1037.0,-4.0
2021-11-28 14:00:00,7088.0,14689.0,0.0,0.0,0.0,1208.0,0.0
2021-11-28 15:00:00,6294.0,15619.0,0.0,0.0,378.0,712.0,-378.0
2021-11-28 16:00:00,4253.0,15293.0,0.0,0.0,263.0,1015.0,-263.0
2021-11-28 17:00:00,1258.0,15614.0,0.0,0.0,198.0,1480.0,-198.0
2021-11-28 18:00:00,147.0,15685.0,0.0,0.0,0.0,3267.0,0.0
2021-11-28 19:00:00,28.0,16134.0,0.0,0.0,0.0,3115.0,0.0
2021-11-28 20:00:00,26.0,16572.0,0.0,0.0,0.0,2696.0,0.0
2021-11-28 21:00:00,25.0,16376.0,0.0,0.0,0.0,2458.0,0.0
2021-11-28 22:00:00,25.0,16037.0,0.0,0.0,0.0,1705.0,0.0
2021-11-28 23:00:00,26.0,16250.0,0.0,0.0,91.0,1242.0,-91.0
2021-11-29 00:00:00,25.0,16193.0,0.0,0.0,1394.0,609.0,-1394.0
2021-11-29 01:00:00,19.0,16167.0,0.0,0.0,2433.0,559.0,-2433.0
2021-11-29 02:00:00,10.0,15496.0,0.0,0.0,2648.0,826.0,-2648.0
2021-11-29 03:00:00,11.0,15358.0,0.0,0.0,2548.0,740.0,-2548.0
2021-11-29 04:00:00,12.0,15095.0,0.0,0.0,2490.0,790.0,-2490.0
2021-11-29 05:00:00,12.0,14773.0,0.0,0.0,2327.0,644.0,-2327.0
2021-11-29 06:00:00,12.0,14678.0,0.0,0.0,1746.0,1238.0,-1746.0
2021-11-29 07:00:00,13.0,14137.0,0.0,0.0,400.0,1817.0,-400.0
2021-11-29 08:00:00,260.0,13378.0,0.0,0.0,0.0,2649.0,0.0
2021-11-29 09:00:00,2386.0,12767.0,0.0,0.0,2.0,2641.0,-2.0
2021-11-29 10:00:00,4695.0,12440.0,0.0,0.0,0.0,1746.0,0.0
2021-11-29 11:00:00,5932.0,12488.0,0.0,0.0,0.0,1041.0,0.0
2021-11-29 12:00:00,6358.0,12982.0,0.0,0.0,0.0,931.0,0.0
2021-11-29 13:00:00,6309.0,12973.0,0.0,0.0,0.0,1012.0,0.0
2021-11-29 14:00:00,6218.0,12370.0,0.0,0.0,0.0,966.0,0.0
2021-11-29 15:00:00,5805.0,12650.0,0.0,0.0,0.0,812.0,0.0
2021-11-29 16:00:00,3614.0,12544.0,0.0,0.0,0.0,1175.0,0.0
2021-11-29 17:00:00,971.0,11824.0,0.0,0.0,0.0,2004.0,0.0
2021-11-29 18:00:00,44.0,11136.0,0.0,0.0,0.0,2659.0,0.0
2021-11-29 19:00:00,19.0,10350.0,0.0,0.0,0.0,3145.0,0.0
2021-11-29 20:00:00,14.0,9384.0,0.0,0.0,0.0,4335.0,0.0
2021-11-29 21:00:00,13.0,8800.0,0.0,0.0,0.0,3294.0,0.0
2021-11-29 22:00:00,13.0,8028.0,0.0,0.0,0.0,2759.0,0.0
2021-11-29 23:00:00,12.0,7283.0,0.0,0.0,4.0,2587.0,-4.0
2021-11-30 00:00:00,12.0,6561.0,0.0,0.0,512.0,1501.0,-512.0
2021-11-30 01:00:00,12.0,6208.0,0.0,0.0,1260.0,1163.0,-1260.0
2021-11-30 02:00:00,12.0,6065.0,0.0,0.0,1612.0,957.0,-1612.0
2021-11-30 03:00:00,12.0,5347.0,0.0,0.0,1710.0,1082.0,-1710.0
2021-11-30 04:00:00,12.0,5139.0,0.0,0.0,1708.0,1004.0,-1708.0
2021-11-30 05:00:00,12.0,4707.0,0.0,0.0,1530.0,1186.0,-1530.0
2021-11-30 06:00:00,12.0,4353.0,0.0,0.0,728.0,2388.0,-728.0
2021-11-30 07:00:00,14.0,4114.0,0.0,0.0,47.0,3050.0,-47.0
2021-11-30 08:00:00,333.0,3850.0,0.0,0.0,0.0,3678.0,0.0
2021-11-30 09:00:00,2644.0,3199.0,0.0,0.0,0.0,3408.0,0.0
2021-11-30 10:00:00,5095.0,2646.0,0.0,0.0,0.0,3143.0,0.0
2021-11-30 11:00:00,6426.0,2663.0,0.0,0.0,0.0,2615.0,0.0
2021-11-30 12:00:00,7058.0,2684.0,0.0,0.0,1.0,2122.0,-1.0
2021-11-30 13:00:00,7311.0,2498.0,0.0,0.0,0.0,1914.0,0.0
2021-11-30 14:00:00,7339.0,2192.0,0.0,0.0,0.0,1677.0,0.0
2021-11-30 15:00:00,7195.0,1944.0,0.0,0.0,0.0,1501.0,0.0
2021-11-30 16:00:00,4930.0,1640.0,0.0,0.0,0.0,2104.0,0.0
2021-11-30 17:00:00,1337.0,1480.0,0.0,0.0,0.0,3808.0,0.0
2021-11-30 18:00:00,127.0,1735.0,0.0,0.0,0.0,5951.0,0.0
2021-11-30 19:00:00,40.0,2017.0,0.0,0.0,0.0,5867.0,0.0
2021-11-30 20:00:00,33.0,2192.0,0.0,0.0,0.0,5681.0,0.0
2021-11-30 21:00:00,32.0,2536.0,0.0,0.0,0.0,4725.0,0.0
2021-11-30 22:00:00,28.0,3075.0,0.0,0.0,0.0,3397.0,0.0
2021-11-30 23:00:00,26.0,3691.0,0.0,0.0,0.0,2277.0,0.0
2021-12-01 00:00:00,16.0,4239.0,0.0,0.0,0.0,2709.0,0.0
2021-12-01 01:00:00,11.0,4890.0,0.0,0.0,0.0,1757.0,0.0
2021-12-01 02:00:00,10.0,5597.0,0.0,0.0,307.0,1091.0,-307.0
2021-12-01 03:00:00,11.0,6222.0,0.0,0.0,416.0,790.0,-416.0
2021-12-01 04:00:00,12.0,6840.0,0.0,0.0,430.0,670.0,-430.0
2021-12-01 05:00:00,11.0,7828.0,0.0,0.0,774.0,721.0,-774.0
2021-12-01 06:00:00,11.0,8951.0,0.0,0.0,286.0,1059.0,-286.0
2021-12-01 07:00:00,11.0,9786.0,0.0,0.0,0.0,2334.0,0.0
2021-12-01 08:00:00,347.0,9767.0,0.0,0.0,0.0,2757.0,0.0
2021-12-01 09:00:00,2724.0,9305.0,0.0,0.0,0.0,2903.0,0.0
2021-12-01 10:00:00,5181.0,9052.0,0.0,0.0,0.0,1943.0,0.0
2021-12-01 11:00:00,6278.0,9436.0,0.0,0.0,0.0,1568.0,0.0
2021-12-01 12:00:00,6660.0,10129.0,0.0,0.0,0.0,1245.0,0.0
2021-12-01 13:00:00,6645.0,10803.0,0.0,0.0,0.0,949.0,0.0
2021-12-01 14:00:00,6054.0,11464.0,0.0,0.0,59.0,958.0,-59.0
2021-12-01 15:00:00,4947.0,11759.0,0.0,0.0,1.0,1066.0,-1.0
2021-12-01 16:00:00,2706.0,11635.0,0.0,0.0,0.0,1475.0,0.0
2021-12-01 17:00:00,718.0,10906.0,0.0,0.0,0.0,2899.0,0.0
2021-12-01 18:00:00,101.0,10705.0,0.0,0.0,0.0,4295.0,0.0
2021-12-01 19:00:00,61.0,11287.0,0.0,0.0,0.0,4217.0,0.0
2021-12-01 20:00:00,33.0,11776.0,0.0,0.0,0.0,4117.0,0.0
2021-12-01 21:00:00,28.0,11746.0,0.0,0.0,0.0,3408.0,0.0
2021-12-01 22:00:00,27.0,11682.0,0.0,0.0,0.0,2479.0,0.0
2021-12-01 23:00:00,27.0,12189.0,0.0,0.0,477.0,1236.0,-477.0
2021-12-02 00:00:00,26.0,12511.0,0.0,0.0,480.0,1163.0,-480.0
2021-12-02 01:00:00,12.0,12326.0,0.0,0.0,529.0,1262.0,-529.0
2021-12-02 02:00:00,12.0,12493.0,0.0,0.0,882.0,983.0,-882.0
2021-12-02 03:00:00,12.0,12657.0,0.0,0.0,1140.0,1040.0,-1140.0
2021-12-02 04:00:00,11.0,13017.0,0.0,0.0,1129.0,813.0,-1129.0
2021-12-02 05:00:00,12.0,13574.0,0.0,0.0,1128.0,892.0,-1128.0
2021-12-02 06:00:00,12.0,13957.0,0.0,0.0,764.0,1141.0,-764.0
2021-12-02 07:00:00,11.0,13848.0,0.0,0.0,83.0,2405.0,-83.0
2021-12-02 08:00:00,163.0,13731.0,0.0,0.0,0.0,3259.0,0.0
2021-12-02 09:00:00,2015.0,13864.0,0.0,0.0,0.0,3365.0,0.0
2021-12-02 10:00:00,4494.0,13896.0,0.0,0.0,0.0,2241.0,0.0
2021-12-02 11:00:00,5826.0,14800.0,0.0,0.0,447.0,1329.0,-447.0
2021-12-02 12:00:00,6322.0,15618.0,0.0,0.0,500.0,983.0,-500.0
2021-12-02 13:00:00,6845.0,16151.0,0.0,0.0,467.0,949.0,-467.0
2021-12-02 14:00:00,6801.0,16262.0,0.0,0.0,980.0,929.0,-980.0
2021-12-02 15:00:00,6360.0,15931.0,0.0,0.0,620.0,1022.0,-620.0
2021-12-02 16:00:00,4282.0,15152.0,0.0,0.0,250.0,1528.0,-250.0
2021-12-02 17:00:00,1247.0,14220.0,0.0,0.0,0.0,2510.0,0.0
2021-12-02 18:00:00,84.0,13215.0,0.0,0.0,0.0,3419.0,0.0
2021-12-02 19:00:00,15.0,12462.0,0.0,0.0,0.0,4313.0,0.0
2021-12-02 20:00:00,13.0,12134.0,0.0,0.0,0.0,4575.0,0.0
2021-12-02 21:00:00,13.0,11991.0,0.0,0.0,0.0,4080.0,0.0
2021-12-02 22:00:00,12.0,12731.0,0.0,0.0,0.0,2450.0,0.0
2021-12-02 23:00:00,12.0,13053.0,0.0,0.0,0.0,2051.0,0.0
2021-12-03 00:00:00,11.0,12771.0,0.0,0.0,0.0,1994.0,0.0
2021-12-03 01:00:00,11.0,12785.0,0.0,0.0,139.0,1630.0,-139.0
2021-12-03 02:00:00,12.0,12724.0,0.0,0.0,462.0,1414.0,-462.0
2021-12-03 03:00:00,12.0,12997.0,0.0,0.0,567.0,1061.0,-567.0
2021-12-03 04:00:00,12.0,12666.0,0.0,0.0,581.0,1119.0,-581.0
2021-12-03 05:00:00,12.0,12528.0,0.0,0.0,322.0,1128.0,-322.0
2021-12-03 06:00:00,12.0,12847.0,0.0,0.0,38.0,1447.0,-38.0
2021-12-03 07:00:00,20.0,12834.0,0.0,0.0,0.0,2608.0,0.0
2021-12-03 08:00:00,346.0,12775.0,0.0,0.0,0.0,3442.0,0.0
2021-12-03 09:00:00,3111.0,12364.0,0.0,0.0,0.0,2969.0,0.0
2021-12-03 10:00:00,6197.0,11849.0,0.0,0.0,0.0,2067.0,0.0
2021-12-03 11:00:00,7611.0,11891.0,0.0,0.0,0.0,1366.0,0.0
2021-12-03 12:00:00,8056.0,11994.0,0.0,0.0,0.0,1381.0,0.0
2021-12-03 13:00:00,8048.0,12087.0,0.0,0.0,101.0,1423.0,-101.0
2021-12-03 14:00:00,8012.0,12155.0,0.0,0.0,207.0,1419.0,-207.0
2021-12-03 15:00:00,7588.0,11823.0,0.0,0.0,262.0,1335.0,-262.0
2021-12-03 16:00:00,5327.0,11093.0,0.0,0.0,757.0,1927.0,-757.0
2021-12-03 17:00:00,1756.0,10689.0,0.0,0.0,369.0,2758.0,-369.0
2021-12-03 18:00:00,384.0,10850.0,0.0,0.0,0.0,4241.0,0.0
2021-12-03 19:00:00,55.0,11347.0,0.0,0.0,0.0,4223.0,0.0
2021-12-03 20:00:00,23.0,11252.0,0.0,0.0,0.0,4708.0,0.0
2021-12-03 21:00:00,23.0,11351.0,0.0,0.0,0.0,3889.0,0.0
2021-12-03 22:00:00,22.0,11570.0,0.0,0.0,0.0,3546.0,0.0
2021-12-03 23:00:00,23.0,11804.0,0.0,0.0,0.0,2909.0,0.0
2021-12-04 00:00:00,23.0,11975.0,0.0,0.0,0.0,2495.0,0.0
2021-12-04 01:00:00,23.0,11771.0,0.0,0.0,26.0,2468.0,-26.0
2021-12-04 02:00:00,23.0,12375.0,0.0,0.0,481.0,1861.0,-481.0
2021-12-04 03:00:00,23.0,12536.0,0.0,0.0,1047.0,1158.0,-1047.0
2021-12-04 04:00:00,23.0,13048.0,0.0,0.0,1435.0,1166.0,-1435.0
2021-12-04 05:00:00,23.0,13531.0,0.0,0.0,1740.0,1057.0,-1740.0
2021-12-04 06:00:00,23.0,13703.0,0.0,0.0,1586.0,1180.0,-1586.0
2021-12-04 07:00:00,23.0,13301.0,0.0,0.0,750.0,1263.0,-750.0
2021-12-04 08:00:00,288.0,13232.0,0.0,0.0,128.0,1570.0,-128.0
2021-12-04 09:00:00,2514.0,12905.0,0.0,0.0,0.0,1526.0,0.0
2021-12-04 10:00:00,4768.0,12792.0,0.0,0.0,0.0,1642.0,0.0
2021-12-04 11:00:00,5449.0,12963.0,0.0,0.0,0.0,1505.0,0.0
2021-12-04 12:00:00,5514.0,13065.0,0.0,0.0,48.0,1644.0,-48.0
2021-12-04 13:00:00,5605.0,12952.0,0.0,0.0,257.0,1402.0,-257.0
2021-12-04 14:00:00,5040.0,13130.0,0.0,0.0,710.0,1676.0,-710.0
2021-12-04 15:00:00,4317.0,13605.0,0.0,0.0,1024.0,1409.0,-1024.0
2021-12-04 16:00:00,2609.0,13792.0,0.0,0.0,909.0,1706.0,-909.0
2021-12-04 17:00:00,588.0,13097.0,0.0,0.0,39.0,2325.0,-39.0
2021-12-04 18:00:00,64.0,13531.0,0.0,0.0,0.0,2949.0,0.0
2021-12-04 19:00:00,42.0,13896.0,0.0,0.0,0.0,2762.0,0.0
2021-12-04 20:00:00,30.0,13810.0,0.0,0.0,0.0,2816.0,0.0
2021-12-04 21:00:00,30.0,13280.0,0.0,0.0,74.0,2761.0,-74.0
2021-12-04 22:00:00,30.0,13375.0,0.0,0.0,46.0,2477.0,-46.0
2021-12-04 23:00:00,30.0,14062.0,0.0,0.0,191.0,2100.0,-191.0
2021-12-05 00:00:00,19.0,14510.0,0.0,0.0,490.0,1910.0,-490.0
2021-12-05 01:00:00,13.0,14561.0,0.0,0.0,1425.0,1407.0,-1425.0
2021-12-05 02:00:00,13.0,14857.0,0.0,0.0,2203.0,1202.0,-2203.0
2021-12-05 03:00:00,13.0,15317.0,0.0,0.0,2622.0,981.0,-2622.0
2021-12-05 04:00:00,14.0,15884.0,0.0,0.0,3234.0,939.0,-3234.0
2021-12-05 05:00:00,13.0,15938.0,0.0,0.0,3423.0,1140.0,-3423.0
2021-12-05 06:00:00,13.0,16314.0,0.0,0.0,3248.0,1062.0,-3248.0
2021-12-05 07:00:00,13.0,16302.0,0.0,0.0,2948.0,1163.0,-2948.0
2021-12-05 08:00:00,207.0,16689.0,0.0,0.0,2041.0,1414.0,-2041.0
2021-12-05 09:00:00,2197.0,16433.0,0.0,0.0,1862.0,1574.0,-1862.0
2021-12-05 10:00:00,4856.0,16400.0,0.0,0.0,1880.0,1336.0,-1880.0
2021-12-05 11:00:00,6139.0,17074.0,0.0,0.0,2582.0,1221.0,-2582.0
2021-12-05 12:00:00,6462.0,17316.0,0.0,0.0,2809.0,1200.0,-2809.0
2021-12-05 13:00:00,6703.0,17666.0,0.0,0.0,2951.0,1312.0,-2951.0
2021-12-05 14:00:00,6585.0,17835.0,0.0,0.0,2698.0,1122.0,-2698.0
2021-12-05 15:00:00,5902.0,18128.0,0.0,0.0,2962.0,1056.0,-2962.0
2021-12-05 16:00:00,3760.0,17587.0,0.0,0.0,2428.0,1572.0,-2428.0
2021-12-05 17:00:00,1076.0,16654.0,0.0,0.0,772.0,2245.0,-772.0
2021-12-05 18:00:00,100.0,16396.0,0.0,0.0,162.0,2375.0,-162.0
2021-12-05 19:00:00,29.0,15655.0,0.0,0.0,0.0,2832.0,0.0
2021-12-05 20:00:00,29.0,14725.0,0.0,0.0,0.0,3560.0,0.0
2021-12-05 21:00:00,28.0,14484.0,0.0,0.0,0.0,3770.0,0.0
2021-12-05 22:00:00,24.0,14374.0,0.0,0.0,0.0,3399.0,0.0
2021-12-05 23:00:00,24.0,14015.0,0.0,0.0,0.0,3244.0,0.0
2021-12-06 00:00:00,24.0,13583.0,0.0,0.0,117.0,2202.0,-117.0
2021-12-06 01:00:00,24.0,13229.0,0.0,0.0,227.0,1729.0,-227.0
2021-12-06 02:00:00,24.0,12974.0,0.0,0.0,684.0,1413.0,-684.0
2021-12-06 03:00:00,24.0,12415.0,0.0,0.0,846.0,1235.0,-846.0
2021-12-06 04:00:00,24.0,12216.0,0.0,0.0,969.0,1068.0,-969.0
2021-12-06 05:00:00,23.0,12325.0,0.0,0.0,1269.0,1138.0,-1269.0
2021-12-06 06:00:00,23.0,12314.0,0.0,0.0,769.0,1460.0,-769.0
2021-12-06 07:00:00,23.0,12702.0,0.0,0.0,31.0,2012.0,-31.0
2021-12-06 08:00:00,258.0,12430.0,0.0,0.0,0.0,2664.0,0.0
2021-12-06 09:00:00,2735.0,12037.0,0.0,0.0,0.0,3078.0,0.0
2021-12-06 10:00:00,5521.0,11995.0,0.0,0.0,0.0,1799.0,0.0
2021-12-06 11:00:00,6904.0,12258.0,0.0,0.0,3.0,1431.0,-3.0
2021-12-06 12:00:00,7526.0,12859.0,0.0,0.0,663.0,1135.0,-663.0
2021-12-06 13:00:00,7575.0,12929.0,0.0,0.0,1495.0,1509.0,-1495.0
2021-12-06 14:00:00,7410.0,12336.0,0.0,0.0,1279.0,1455.0,-1279.0
2021-12-06 15:00:00,6591.0,11490.0,0.0,0.0,1218.0,1471.0,-1218.0
2021-12-06 16:00:00,3988.0,10947.0,0.0,0.0,414.0,1849.0,-414.0
2021-12-06 17:00:00,1193.0,10374.0,0.0,0.0,0.0,2794.0,0.0
2021-12-06 18:00:00,129.0,10382.0,0.0,0.0,0.0,4043.0,0.0
2021-12-06 19:00:00,33.0,10293.0,0.0,0.0,0.0,4683.0,0.0
2021-12-06 20:00:00,30.0,10319.0,0.0,0.0,0.0,4581.0,0.0
2021-12-06 21:00:00,30.0,10173.0,0.0,0.0,0.0,3515.0,0.0
2021-12-06 22:00:00,30.0,9752.0,0.0,0.0,0.0,3648.0,0.0
2021-12-06 23:00:00,28.0,9524.0,0.0,0.0,0.0,2968.0,0.0
2021-12-07 00:00:00,16.0,9455.0,0.0,0.0,4.0,2132.0,-4.0
2021-12-07 01:00:00,14.0,9492.0,0.0,0.0,223.0,1587.0,-223.0
2021-12-07 02:00:00,14.0,9317.0,0.0,0.0,658.0,1132.0,-658.0
2021-12-07 03:00:00,14.0,9517.0,0.0,0.0,877.0,1085.0,-877.0
2021-12-07 04:00:00,14.0,9883.0,0.0,0.0,991.0,1092.0,-991.0
2021-12-07 05:00:00,14.0,10350.0,0.0,0.0,874.0,1387.0,-874.0
2021-12-07 06:00:00,13.0,10588.0,0.0,0.0,816.0,1511.0,-816.0
2021-12-07 07:00:00,9.0,10491.0,0.0,0.0,190.0,1992.0,-190.0
2021-12-07 08:00:00,161.0,10831.0,0.0,0.0,0.0,2245.0,0.0
2021-12-07 09:00:00,1539.0,10989.0,0.0,0.0,0.0,2690.0,0.0
2021-12-07 10:00:00,3343.0,11382.0,0.0,0.0,0.0,2429.0,0.0
2021-12-07 11:00:00,4318.0,11798.0,0.0,0.0,0.0,2153.0,0.0
2021-12-07 12:00:00,4710.0,12067.0,0.0,0.0,0.0,1899.0,0.0
2021-12-07 13:00:00,4461.0,12575.0,0.0,0.0,195.0,1937.0,-195.0
2021-12-07 14:00:00,4063.0,12749.0,0.0,0.0,597.0,1776.0,-597.0
2021-12-07 15:00:00,3634.0,13596.0,0.0,0.0,593.0,1705.0,-593.0
2021-12-07 16:00:00,2423.0,14306.0,0.0,0.0,353.0,1387.0,-353.0
2021-12-07 17:00:00,590.0,14685.0,0.0,0.0,2.0,2308.0,-2.0
2021-12-07 18:00:00,44.0,14831.0,0.0,0.0,0.0,3571.0,0.0
2021-12-07 19:00:00,15.0,14744.0,0.0,0.0,0.0,4032.0,0.0
2021-12-07 20:00:00,15.0,15053.0,0.0,0.0,0.0,3616.0,0.0
2021-12-07 21:00:00,15.0,15732.0,0.0,0.0,66.0,2592.0,-66.0
2021-12-07 22:00:00,15.0,16095.0,0.0,0.0,511.0,2350.0,-511.0
2021-12-07 23:00:00,15.0,15822.0,0.0,0.0,644.0,2090.0,-644.0
2021-12-08 00:00:00,15.0,16242.0,0.0,0.0,1346.0,1781.0,-1346.0
2021-12-08 01:00:00,15.0,17066.0,0.0,0.0,2697.0,1834.0,-2697.0
2021-12-08 02:00:00,15.0,17572.0,0.0,0.0,3410.0,1553.0,-3410.0
2021-12-08 03:00:00,14.0,17162.0,0.0,0.0,3705.0,1719.0,-3705.0
2021-12-08 04:00:00,14.0,17333.0,0.0,0.0,3687.0,1527.0,-3687.0
2021-12-08 05:00:00,14.0,17350.0,0.0,0.0,3859.0,1647.0,-3859.0
2021-12-08 06:00:00,14.0,17499.0,0.0,0.0,3756.0,1672.0,-3756.0
2021-12-08 07:00:00,14.0,17125.0,0.0,0.0,3095.0,1758.0,-3095.0
2021-12-08 08:00:00,166.0,17225.0,0.0,0.0,2900.0,1990.0,-2900.0
2021-12-08 09:00:00,1912.0,17014.0,0.0,0.0,2789.0,2172.0,-2789.0
2021-12-08 10:00:00,4044.0,17286.0,0.0,0.0,2212.0,1919.0,-2212.0
2021-12-08 11:00:00,5003.0,18289.0,0.0,0.0,2609.0,1552.0,-2609.0
2021-12-08 12:00:00,5219.0,19221.0,0.0,0.0,2912.0,1530.0,-2912.0
2021-12-08 13:00:00,4694.0,19899.0,0.0,0.0,2931.0,1684.0,-2931.0
2021-12-08 14:00:00,4541.0,19443.0,0.0,0.0,2894.0,1828.0,-2894.0
2021-12-08 15:00:00,3909.0,18885.0,0.0,0.0,2600.0,1832.0,-2600.0
2021-12-08 16:00:00,2405.0,18054.0,0.0,0.0,2161.0,2386.0,-2161.0
2021-12-08 17:00:00,450.0,16731.0,0.0,0.0,547.0,3302.0,-547.0
2021-12-08 18:00:00,9.0,16160.0,0.0,0.0,0.0,4796.0,0.0
2021-12-08 19:00:00,4.0,15582.0,0.0,0.0,0.0,5077.0,0.0
2021-12-08 20:00:00,4.0,16098.0,0.0,0.0,0.0,4668.0,0.0
2021-12-08 21:00:00,4.0,16141.0,0.0,0.0,0.0,4399.0,0.0
2021-12-08 22:00:00,4.0,16293.0,0.0,0.0,52.0,3813.0,-52.0
2021-12-08 23:00:00,4.0,16312.0,0.0,0.0,413.0,2809.0,-413.0
2021-12-09 00:00:00,4.0,15852.0,0.0,0.0,958.0,2591.0,-958.0
2021-12-09 01:00:00,4.0,15290.0,0.0,0.0,1451.0,2143.0,-1451.0
2021-12-09 02:00:00,4.0,14852.0,0.0,0.0,1738.0,2060.0,-1738.0
2021-12-09 03:00:00,4.0,14895.0,0.0,0.0,1930.0,2085.0,-1930.0
2021-12-09 04:00:00,4.0,15410.0,0.0,0.0,1919.0,1949.0,-1919.0
2021-12-09 05:00:00,4.0,15506.0,0.0,0.0,2342.0,2280.0,-2342.0
2021-12-09 06:00:00,4.0,15336.0,0.0,0.0,1230.0,2333.0,-1230.0
2021-12-09 07:00:00,5.0,14341.0,0.0,0.0,37.0,3806.0,-37.0
2021-12-09 08:00:00,152.0,13902.0,0.0,0.0,0.0,4170.0,0.0
2021-12-09 09:00:00,1801.0,13758.0,0.0,0.0,0.0,4379.0,0.0
2021-12-09 10:00:00,3846.0,13945.0,0.0,0.0,0.0,3708.0,0.0
2021-12-09 11:00:00,4759.0,14554.0,0.0,0.0,15.0,2831.0,-15.0
2021-12-09 12:00:00,5026.0,15208.0,0.0,0.0,408.0,2205.0,-408.0
2021-12-09 13:00:00,4932.0,15781.0,0.0,0.0,501.0,2238.0,-501.0
2021-12-09 14:00:00,4285.0,16385.0,0.0,0.0,803.0,2282.0,-803.0
2021-12-09 15:00:00,3262.0,16604.0,0.0,0.0,514.0,2057.0,-514.0
2021-12-09 16:00:00,2057.0,16748.0,0.0,0.0,481.0,2610.0,-481.0
2021-12-09 17:00:00,367.0,16824.0,0.0,0.0,22.0,3335.0,-22.0
2021-12-09 18:00:00,68.0,17268.0,0.0,0.0,0.0,3538.0,0.0
2021-12-09 19:00:00,40.0,17530.0,0.0,0.0,0.0,3514.0,0.0
2021-12-09 20:00:00,20.0,17780.0,0.0,0.0,0.0,3532.0,0.0
2021-12-09 21:00:00,20.0,17614.0,0.0,0.0,0.0,4020.0,0.0
2021-12-09 22:00:00,23.0,17481.0,0.0,0.0,4.0,3322.0,-4.0
2021-12-09 23:00:00,27.0,18167.0,0.0,0.0,424.0,2253.0,-424.0
2021-12-10 00:00:00,30.0,18778.0,0.0,0.0,2058.0,1873.0,-2058.0
2021-12-10 01:00:00,22.0,19080.0,0.0,0.0,2701.0,1740.0,-2701.0
2021-12-10 02:00:00,14.0,18781.0,0.0,0.0,3191.0,1675.0,-3191.0
2021-12-10 03:00:00,14.0,18764.0,0.0,0.0,3594.0,1727.0,-3594.0
2021-12-10 04:00:00,14.0,18438.0,0.0,0.0,3533.0,1801.0,-3533.0
2021-12-10 05:00:00,14.0,18010.0,0.0,0.0,3006.0,1707.0,-3006.0
2021-12-10 06:00:00,14.0,17779.0,0.0,0.0,2110.0,2090.0,-2110.0
2021-12-10 07:00:00,14.0,17848.0,0.0,0.0,1278.0,2357.0,-1278.0
2021-12-10 08:00:00,66.0,17697.0,0.0,0.0,135.0,2671.0,-135.0
2021-12-10 09:00:00,800.0,17074.0,0.0,0.0,0.0,2826.0,0.0
2021-12-10 10:00:00,1921.0,16335.0,0.0,0.0,0.0,3438.0,0.0
2021-12-10 11:00:00,2834.0,15984.0,0.0,0.0,0.0,3342.0,0.0
2021-12-10 12:00:00,3386.0,16460.0,0.0,0.0,0.0,3123.0,0.0
2021-12-10 13:00:00,3279.0,17158.0,0.0,0.0,43.0,2782.0,-43.0
2021-12-10 14:00:00,2933.0,17462.0,0.0,0.0,718.0,2768.0,-718.0
2021-12-10 15:00:00,2500.0,17592.0,0.0,0.0,403.0,2761.0,-403.0
2021-12-10 16:00:00,1446.0,17094.0,0.0,0.0,67.0,3065.0,-67.0
2021-12-10 17:00:00,238.0,16371.0,0.0,0.0,47.0,3721.0,-47.0
2021-12-10 18:00:00,16.0,16101.0,0.0,0.0,70.0,4007.0,-70.0
2021-12-10 19:00:00,14.0,16036.0,0.0,0.0,70.0,3913.0,-70.0
